file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,2.5,False,0.25,True,22,22.242056131362915,28.12,96,27,69,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,2.5,False,0.5,True,22,23.55538296699524,28.12,96,27,69,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,2.5,False,0.9,True,22,22.21036171913147,28.12,96,27,69,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,3.5,True,0.1,True,15,18.591912746429443,26.53,49,13,36,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,3.5,True,0.25,True,15,18.52412176132202,26.53,49,13,36,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,3.5,True,0.5,True,15,21.142829418182373,26.53,49,13,36,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,3.5,True,0.9,True,15,19.287771940231323,26.53,49,13,36,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,3.5,False,0.1,True,22,21.32003903388977,27.38,84,23,61,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,3.5,False,0.25,True,22,21.559773206710812,27.38,84,23,61,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,3.5,False,0.5,True,22,22.84035611152649,27.38,84,23,61,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,3.5,False,0.9,True,22,21.1281578540802,27.38,84,23,61,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,4.0,True,0.1,True,15,18.840336799621586,30.95,42,13,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,4.0,True,0.25,True,15,23.258533239364624,30.95,42,13,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,4.0,True,0.5,True,15,17.74777889251709,30.95,42,13,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,4.0,True,0.9,True,15,18.035828113555908,30.95,42,13,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,4.0,False,0.1,True,22,21.054491996765137,30.49,82,25,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,4.0,False,0.25,True,22,21.232765913009644,30.49,82,25,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,4.0,False,0.5,True,22,21.315194845199585,30.49,82,25,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,4.0,False,0.9,True,22,21.245994567871094,30.49,82,25,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,5.0,True,0.1,True,15,17.31856346130371,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,5.0,True,0.25,True,15,17.50948214530945,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,5.0,True,0.5,True,15,17.398798942565918,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,5.0,True,0.9,True,15,17.420737743377686,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,5.0,False,0.1,True,22,21.105222702026367,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,5.0,False,0.25,True,22,21.00048279762268,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,5.0,False,0.5,True,22,22.259407997131348,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,5.0,False,0.9,True,22,21.278953790664676,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,2.5,True,0.1,True,15,16.745128393173218,35.94,64,23,41,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,2.5,True,0.25,True,15,16.655559062957764,35.94,64,23,41,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,2.5,True,0.5,True,15,16.90211582183838,35.94,64,23,41,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,2.5,True,0.9,True,15,16.82483220100403,35.94,64,23,41,
