file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,3.5,False,0.1,False,0,4.990744352340698,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,3.5,False,0.25,True,22,11.064690589904785,50.0,4,2,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,3.5,False,0.5,True,22,13.78606629371643,50.0,4,2,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,3.5,False,0.9,True,22,13.858595132827759,50.0,4,2,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,4.0,True,0.1,False,0,7.865742444992065,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,4.0,True,0.25,True,7,9.926800012588501,50.0,2,1,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,4.0,True,0.5,True,7,9.935415744781494,50.0,2,1,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,4.0,True,0.9,True,7,6.40768027305603,50.0,2,1,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,4.0,False,0.1,False,0,4.677424192428589,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,4.0,False,0.25,True,22,9.249534368515015,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,4.0,False,0.5,True,22,10.94016146659851,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,4.0,False,0.9,True,22,13.685845613479614,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,5.0,True,0.1,False,0,7.871706485748291,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,5.0,True,0.25,True,7,9.79109263420105,0.0,1,0,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,5.0,True,0.5,True,7,9.365055561065674,0.0,1,0,1,
