file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.5,4.0,True,0.1,True,3,12.082764625549316,33.33,3,1,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.5,4.0,False,0.1,True,12,13.884579420089722,12.5,8,1,7,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.5,5.0,True,0.1,True,3,11.802848100662231,0.0,1,0,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.5,5.0,False,0.1,True,12,13.675257682800293,66.67,6,4,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.0,2.5,True,0.1,True,1,12.200367450714111,50.0,6,3,3,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.0,2.5,False,0.1,True,1,11.782868385314941,50.0,6,3,3,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.0,3.5,True,0.1,True,1,10.67064356803894,33.33,6,2,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.0,3.5,False,0.1,True,1,10.847436666488647,33.33,6,2,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.0,4.0,True,0.1,True,1,9.716362476348877,50.0,8,4,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.0,4.0,False,0.1,True,1,10.67774748802185,50.0,8,4,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.0,5.0,True,0.1,True,1,9.631881713867188,20.0,5,1,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.0,5.0,False,0.1,True,1,9.483844995498657,20.0,5,1,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.5,2.5,True,0.1,True,1,10.392814874649048,0.0,6,0,6,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.5,2.5,False,0.1,True,1,10.092226266860962,0.0,6,0,6,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.5,3.5,True,0.1,True,1,10.49822187423706,33.33,6,2,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.5,3.5,False,0.1,True,1,10.700509548187256,33.33,6,2,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.5,4.0,True,0.1,True,1,10.249263048171997,50.0,8,4,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.5,4.0,False,0.1,True,1,9.992841482162476,50.0,8,4,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.5,5.0,True,0.1,True,1,10.580171823501587,80.0,5,4,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,layout,0.7,2.5,5.0,False,0.1,True,1,10.538795471191406,80.0,5,4,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.0,2.5,True,0.1,True,5,12.04480266571045,68.09,141,96,45,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.0,2.5,False,0.1,True,6,12.148467779159546,71.22,139,99,40,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.0,3.5,True,0.1,True,5,12.208846807479858,62.5,144,90,54,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.0,3.5,False,0.1,True,6,11.464425325393677,62.5,144,90,54,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.0,4.0,True,0.1,True,5,7.940342426300049,60.99,141,86,55,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.0,4.0,False,0.1,True,6,8.083510637283325,64.08,142,91,51,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.0,5.0,True,0.1,True,5,8.223755121231079,59.12,137,81,56,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.0,5.0,False,0.1,True,6,8.599555253982544,59.85,137,82,55,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.5,2.5,True,0.1,True,5,7.8387861251831055,68.84,138,95,43,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.5,2.5,False,0.1,True,6,7.990790843963623,71.22,139,99,40,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.5,3.5,True,0.1,True,5,8.165268182754517,62.5,144,90,54,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.5,3.5,False,0.1,True,6,8.192151069641113,62.5,144,90,54,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.5,4.0,True,0.1,True,5,8.131673574447632,60.99,141,86,55,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.5,4.0,False,0.1,True,6,8.220916509628296,64.08,142,91,51,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.5,5.0,True,0.1,True,5,8.455754041671753,65.99,147,97,50,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,line,0.7,2.5,5.0,False,0.1,True,6,8.506595849990845,65.99,147,97,50,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.0,2.5,True,0.1,True,5,7.84935450553894,75.0,140,105,35,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.0,2.5,False,0.1,True,6,8.099383354187012,73.57,140,103,37,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.0,3.5,True,0.1,True,5,8.311297416687012,63.19,144,91,53,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.0,3.5,False,0.1,True,6,8.308349132537842,64.34,143,92,51,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.0,4.0,True,0.1,True,5,8.141441583633423,64.54,141,91,50,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.0,4.0,False,0.1,True,6,8.373810291290283,62.59,139,87,52,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.0,5.0,True,0.1,True,5,8.417217254638672,53.38,133,71,62,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.0,5.0,False,0.1,True,6,8.751789808273315,55.97,134,75,59,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.5,2.5,True,0.1,True,5,8.143289566040039,71.43,140,100,40,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.5,2.5,False,0.1,True,6,8.188076257705688,73.57,140,103,37,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.5,3.5,True,0.1,True,5,8.348762035369873,63.19,144,91,53,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.5,3.5,False,0.1,True,6,8.491477727890015,64.34,143,92,51,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.5,4.0,True,0.1,True,5,8.400547504425049,64.54,141,91,50,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.5,4.0,False,0.1,True,6,8.511624336242676,62.59,139,87,52,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.5,5.0,True,0.1,True,5,9.0972261428833,57.45,141,81,60,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Druma,layout,0.7,2.5,5.0,False,0.1,True,6,9.740873575210571,57.25,138,79,59,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.0,2.5,True,0.1,True,5,11.013054609298706,73.44,128,94,34,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.0,2.5,False,0.1,True,6,7.174511194229126,74.05,131,97,34,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.0,3.5,True,0.1,True,5,7.324938058853149,73.48,132,97,35,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.0,3.5,False,0.1,True,6,7.640631675720215,74.63,134,100,34,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.0,4.0,True,0.1,True,5,7.582036972045898,71.74,138,99,39,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.0,4.0,False,0.1,True,6,7.769908428192139,73.38,139,102,37,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.0,5.0,True,0.1,True,5,8.529871940612793,57.93,145,84,61,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.0,5.0,False,0.1,True,6,8.575856924057007,55.86,145,81,64,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.5,2.5,True,0.1,True,5,7.440666913986206,72.73,132,96,36,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.5,2.5,False,0.1,True,6,7.605103015899658,73.85,130,96,34,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.5,3.5,True,0.1,True,5,7.665021181106567,73.48,132,97,35,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.5,3.5,False,0.1,True,6,8.233242988586426,74.63,134,100,34,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.5,4.0,True,0.1,True,5,11.545857429504395,71.74,138,99,39,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.5,4.0,False,0.1,True,6,7.604185104370117,73.38,139,102,37,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.5,5.0,True,0.1,True,5,8.486344814300537,60.78,153,93,60,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,line,0.7,2.5,5.0,False,0.1,True,6,9.320612668991089,59.73,149,89,60,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.0,2.5,True,0.1,True,5,6.9504969120025635,72.66,128,93,35,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.0,2.5,False,0.1,True,6,7.471087694168091,72.09,129,93,36,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.0,3.5,True,0.1,True,5,7.75232720375061,68.89,135,93,42,
